treatment_company,operator,age,azimuth,md,tvd,porpoise_deviation,porpoise_count,shale_footage,acoustic_impedance,log_permeability,toc,vcl,p-velocity,pump_rate,proppant_fluid_ratio,unit_proppant_volume,br,production
3,5,8,-11.8,14376,6817.0,34.88,7,5106,32719.34,1.32,3.93,1.93,12309.91,75,0.91,744.9871313299944,217.35714285714283,1736.79381
4,14,6,21.959999,12874,7535.0,4.65,3,2152,34570.38,0.14,3.64,0.62,11117.56,96,1.11,1009.8457355911139,225.14285714285714,5463.968098
13,15,11,-35.84,10647,5514.0,7.55,18,9655,34811.38,0.84,5.38,0.58,12578.92,93,1.27,459.7341974265051,234.5714285714286,508.9421901
10,2,6,-29.75,18314,6722.0,26.27,5,277,27288.09,1.58,6.42,0.52,11801.52,94,1.96,1262.9696407120236,234.5,2112.703768
15,19,9,-75.949997,11707,5846.0,11.83,5,4108,33045.51,0.06,4.61,0.73,13172.87,81,0.93,771.5116596907833,224.7142857142857,616.3775066
10,11,11,-41.349998,9700,6317.0,4.68,21,8105,33069.47,0.4,4.8,0.62,13278.1,70,1.16,680.1607216494846,230.42857142857147,451.9080888
12,19,10,-55.849998,12560,5810.0,16.72,23,8416,34723.19,0.5,4.83,0.56,13280.73,82,0.86,609.4187898089172,228.57142857142856,869.0764801
9,11,9,-30.030001,15575,9050.0,13.07,21,10586,32939.52,0.89,4.24,0.68,11800.98,71,1.02,316.4967576243981,243.64285714285714,640.2543161
7,11,11,-8.0699997,14144,8637.0,14.22,7,5799,33543.38,0.36,4.63,0.62,11834.59,68,1.09,193.90801753393666,244.92857142857144,2887.753959
10,11,11,-33.90573541903704,11723,6447.0,142.57,6,10244,34770.84,0.63,5.15,0.4,13588.36,69,1.13,775.9295402200802,225.07142857142856,853.7593013
10,4,7,-39.529999,16584,7751.0,37.94,29,17012,34634.34,1.35,5.11,0.62,12712.86,100,1.3,607.0327424023155,242.42857142857142,1383.727159
1,5,6,-30.91,15789,6422.0,110.16,3,4477,33261.49,1.29,3.87,1.89,12377.37,70,1.1,1174.0832224966748,217.71428571428572,3026.233432
9,22,6,-44.220001,14361,5652.0,19.62,11,1561,31078.71,0.52,4.44,0.27,13487.18,95,1.08,1376.3279715897222,223.35714285714286,1903.9369
5,8,12,-32.619999,12725,7463.0,0.56,9,4056,34808.3,1.24,4.85,0.96,12586.4,97,1.04,519.6562671905698,243.42857142857142,1131.588838
1,5,7,-40.09,15286,6441.0,173.02,1,4004,34656.74,0.48,4.65,0.58,13183.12,78,1.14,1367.9853460682978,229.7857142857143,3004.785693
2,2,13,-10.67,10965,5778.0,2.14,16,5181,34897.14,1.18,6.46,0.45,12136.41,82,1.23,440.330779753762,232.21428571428572,1243.10183
13,24,11,-14.81,13900,5778.0,3.59,9,4149,34246.32,0.18,4.64,0.67,13309.81,79,1.27,555.5453956834532,226.8571428571429,1396.648404
12,2,13,-18.629999,12593,8178.0,15.13,19,9516,35039.02,0.32,4.68,0.62,13231.58,73,1.32,337.96553640911617,226.42857142857144,1255.634139
12,25,7,-33.90573541903704,17884,8688.0,41.38,12,8492,34732.74,1.72,4.01,0.65,11551.76,81,1.32,1286.4853500335496,221.92857142857142,2437.073421
8,26,10,-53.18,11645,7980.0,353.76,1,4086,32176.92,1.08,5.42,0.82,12599.2,90,0.97,353.9373121511378,242.2857142857143,1010.513559
12,9,11,2.48,12520,8573.0,16.06,4,2297,34764.4,0.88,4.12,0.47,11642.67,92,1.37,471.61285942492015,242.42857142857142,873.411474
1,13,7,-49.650002,15653,5765.0,5.53,7,4655,27931.42,0.26,4.68,0.62,13241.47,89,1.02,1582.9286398773397,226.14285714285717,1514.900274
5,15,11,-46.98,11903,5475.0,35.35,12,4633,31163.96,0.28,4.68,0.62,13204.97,89,1.22,451.02453163068134,228.5,1562.272694
5,11,9,-1.71,13295,7286.0,41.17,5,4278,28723.7,0.56,4.58,0.5,13056.54,70,0.99,623.813463708161,230.85714285714283,1191.836063
4,1,12,-27.1,10777,6054.0,0.33,32,13729,34692.69,0.54,4.7,0.42,13552.74,99,1.26,505.7306300454672,219.50000000000003,2509.09978
8,26,8,-55.029999,13707,6503.0,73.24,1,1920,29023.09,0.34,4.65,0.59,13166.69,88,0.79,622.8187787261983,227.35714285714283,781.8192473
11,14,10,-54.220001,15465,7366.0,30.9,4,4174,34371.58,0.3,3.91,0.59,11113.51,81,1.06,812.1019721952797,224.0,5262.395867
5,11,9,2.6500001,13936,7256.0,14.27,6,297,29537.15,0.56,4.618651685393258,0.5,13060.17,69,1.03,625.9617537313433,230.85714285714283,1622.253328
1,11,6,-41.939999,21343,6081.0,70.55,12,10623,35339.0,0.68,5.0,0.42,13592.23,91,1.14,1684.1489949866466,225.0,3315.436126
8,26,9,-56.619999,15190,8304.0,5.66,14,9361,35500.58,0.35,5.49,0.86,13106.77,92,0.98,521.2187623436471,240.07142857142858,1468.465987
1,25,10,-35.040001,14640,7887.0,3.94,6,2417,34719.56,0.28,2.57,0.6,11119.27,90,0.85,840.0916666666667,226.07142857142858,2572.248851
12,25,5,-33.90573541903704,16326,7776.0,49.74,19,8536,34793.96,0.27,4.68,0.63,13220.38,97,1.65,952.336150924905,228.14285714285717,2636.608476
2,20,10,-33.90573541903704,13678,7094.0,28.0,13,6471,34786.71,0.53,4.78,0.41,13451.61,108,1.75,434.4786518496856,227.0,1097.456344
9,14,8,-14.28,13310,7046.0,0.6,9,6476,29891.65,0.14,5.04,0.61,11543.63,80,1.03,712.3561983471075,221.57142857142858,4404.194328
5,5,6,-34.040001,15805,6613.0,23.78,6,277,31193.17,0.47,4.66,0.58,13179.29,80,1.19,1100.7719076241697,229.35714285714286,2256.564198
8,4,9,-50.57,12949,6884.0,8.39,16,7341,34357.3,0.65,3.98,0.79,12677.44,80,1.24,692.3699899606147,220.57142857142858,483.0290875
12,9,11,-40.200001,15240,8482.0,5.0,3,2288,35105.97,0.96,4.3,0.63,11831.43,90,1.17,565.7884514435696,242.78571428571425,1127.188641
4,7,6,-43.540001,18620,6219.0,1.17,21,9945,34661.95,0.56,4.75,0.51,13393.22,87,1.13,930.8747583243824,226.78571428571428,1067.101674
10,4,7,-27.690001,14233,7375.0,4.64,4,3239,31913.86,0.5,4.73,0.56,12774.38,100,1.08,977.1179652919272,233.07142857142856,3304.570137
4,4,6,-40.139999,20870,7915.0,3.39,3,2103,34235.23,0.35,4.32,0.71,13211.25,88,1.31,1357.6735984666986,222.35714285714286,5013.576293
16,14,12,-23.709999,13053,6977.0,14.88,12,5993,34802.6,0.85,4.9,0.49,11355.43,80,0.96,459.8761970428254,222.07142857142858,2785.443051
4,7,8,-29.389999,13760,5948.0,4.66,18,5682,34382.23,0.27,4.66,0.61,13171.29,94,1.15,698.823909883721,229.07142857142853,1118.594927
4,7,7,-27.940001,13970,6274.0,2.92,18,7260,34731.66,0.42,4.74,0.45,13604.97,98,1.2,709.4183249821045,227.14285714285717,751.2064778
4,1,10,-51.459999,14011,6460.0,15.18,9,4263,33768.2,1.19,4.89,0.44,12693.71,97,1.28,845.6150167725359,216.57142857142856,3133.792915
1,2,7,-28.17,15848,5375.0,74.86,3,3389,34601.01,0.61,4.91,0.44,13481.45,96,1.38,992.0512367491166,227.21428571428572,1775.037333
10,4,6,-55.200001,16996,8091.0,12.11,24,9494,34570.38,0.05,4.63,0.77,13099.4,97,1.37,1088.4415156507414,225.0,3082.962662
12,9,10,-33.90573541903704,14142,8602.0,4.46,3,2669,34610.73,0.93,4.53,0.53,11769.87,92,1.17,520.4499363597794,242.2142857142857,1002.476357
17,12,6,-32.110001,18026,7891.0,69.26,5,8291,35185.98,0.57,4.87,0.43,13465.54,80,1.06,890.0449905691778,227.28571428571428,1956.943779
4,14,6,-11.13,15550,7519.0,4.69,23,17763,34557.48,0.75,4.78,0.52,11235.05,108,1.08,935.1762057877813,223.85714285714286,4303.940533
9,6,5,-8.5,12134,7648.0,7.14,7,3566,34639.91,0.52,4.73,0.51,13400.65,25,1.37,620.0067578704467,225.78571428571428,2702.632771
1,9,12,-33.90573541903704,12483,8528.0,6.2,8,6331,35216.9,0.92,4.39,0.49,11736.28,89,0.99,383.0538332131699,241.85714285714286,1135.969251
9,5,6,-16.370001,15586,6437.0,10.01,33,2461,34761.52,0.62,4.8,0.37,13485.15,75,0.04,45.980110355447195,226.64285714285717,2127.471955
18,8,13,-71.339996,10206,7789.0,4.75,8,2590,35161.22,0.13,4.45,0.62,13316.86,80,0.58,285.1746031746032,223.35714285714286,602.4660488
10,11,12,-66.830002,9825,6142.0,9.33,13,6081,32759.22,0.62,4.85,0.46,13479.49,69,0.94,431.66178117048344,227.92857142857144,490.3238739
2,7,8,-27.85,12220,5530.0,0.19,27,9397,33106.03,0.44,4.68,0.59,13206.37,97,1.07,662.8097381342062,235.3571428571429,714.6774004
10,25,12,-12.27,13884,6245.0,20.36,4,1484,34714.74,0.26,4.68,0.61,13247.61,90,1.22,681.8367185249208,225.78571428571428,2214.885493
11,14,9,-11.8,12043,7289.0,54.12,5,2313,35110.83,1.11,4.56,0.45,11931.63,80,1.04,758.280494893299,219.21428571428572,4451.579319
7,11,10,6.6199999,13487,8725.0,0.17,18,6578,34845.05,0.38,4.57,0.59,11834.57,70,0.86,169.30073404018685,244.3571428571429,2313.634337
4,14,6,-38.360001,22807,6995.0,7.8,24,9872,32892.64,0.87,4.63,0.49,11347.52,101,1.09,1573.4812996009996,222.07142857142858,7909.584263
4,4,9,-13.79,11410,7789.0,2.2,16,4741,28440.9,0.14,4.66,0.72,13084.93,100,0.98,440.3347940403155,226.3571428571429,1111.130826
12,4,7,-20.889999,13628,7999.0,15.26,14,5765,28461.63,0.06,4.71,0.85,12952.48,99,1.45,924.6266510126211,225.35714285714286,1514.538806
10,4,7,-14.65,11248,7746.0,6.52,11,6348,33405.79,0.5,4.69,0.39,13451.21,64,0.92,487.834726173542,224.42857142857142,2091.469162
20,1,11,-10.12,14089,8170.0,10.87,3,1950,35207.9,0.3,4.69,0.61,13239.1,80,0.84,358.9659308680531,228.14285714285717,1220.962747
3,8,5,-41.34,14812,7292.0,8.0,12,5139,34734.8,0.31,4.69,0.59,13263.63,83,1.44,1139.2013232514178,227.8571428571429,2568.174399
5,8,8,-47.43,17611,7206.0,408.01,1,4827,34725.06,0.51,4.79,0.57,13337.93,86,1.04,841.811140764295,228.6428571428572,2164.30108
12,8,9,-13.66,15680,7287.0,0.63,9,6315,33756.75,0.44,4.25,0.46,12593.32,90,1.08,765.3082270408163,238.50000000000003,1157.210249
9,17,10,-25.99,15265,8067.0,72.27,11,8768,31973.39,0.09,1.63,0.63,11162.8,80,1.08,573.1753029806747,227.92857142857144,1260.701634
2,20,11,-42.540001,13262,7315.0,11.27,4,543,28885.25,0.45,4.67,0.59,13195.17,92,1.18,305.7497360880712,227.35714285714283,788.2344192
2,20,13,-36.98,15571,8728.0,33.09,8,5924,34521.96,0.9,4.14,0.59,11775.92,77,1.25,340.26587887740027,241.85714285714286,1928.363679
5,8,12,-60.790001,11980,7638.0,0.61,9,4121,35137.85,0.56,4.77,0.41,13454.66,68,0.41,133.36227045075125,224.92857142857142,637.1374945
12,27,9,-44.919998,13971,7997.0,4.98,7,2311,34735.75,0.31,4.68,0.62,13456.54,86,1.44,1018.5506406126977,226.78571428571428,1828.47005
5,1,10,-53.040001,12697,7457.0,187.68,3,2282,35230.46,1.14,3.91,0.48,12277.65,100,1.35,471.4898794990943,221.71428571428572,1464.560798
4,14,6,-45.099998,17845,7038.0,12.32,4,3983,34290.24,1.1,4.62,0.45,11911.21,104,1.16,1291.7511908097506,220.64285714285714,7269.339425
12,25,6,-14.43,18273,8920.0,23.27,3,4461,35272.39,0.48,4.64,0.57,13158.92,89,1.58,1090.0426859300608,227.78571428571428,3502.676733
3,1,8,-33.90573541903704,12613,6395.0,10.56,9,6075,34404.43,1.09,5.02,0.44,12411.92,93,1.21,880.6691508760803,217.71428571428572,3970.884139
8,1,11,-32.419998,12980,6334.0,0.72,4,2450,35185.42,0.18,4.87,0.52,13500.53,76,1.59,581.924499229584,228.57142857142856,717.5028862
10,11,12,-26.49,9570,6102.0,0.46,11,2628,35313.77,0.48,4.65,0.58,13166.54,69,0.83,260.453605015674,229.28571428571425,211.8345344
4,14,6,-35.59,12130,7756.0,3.35,28,13120,34599.59,0.13,3.38,0.62,11099.22,104,1.14,912.8352844187964,225.57142857142858,2541.509207
3,1,6,-42.880001,17565,6440.0,10.4,4,3135,34098.48,0.29,4.69,0.6,13239.05,90,1.48,1200.321662396812,228.07142857142856,5410.382164
12,17,12,-29.299999,13843,7935.0,4.96,10,5937,35337.23,0.0,2.06,0.64,11186.02,80,1.25,805.9266777432638,228.21428571428572,5694.299028
21,25,9,-40.66,13600,7894.0,7.99,10,4514,35190.53,0.56,4.75,0.4,13457.7,87,2.24,1114.5507352941177,226.78571428571428,3633.961109
7,11,11,-36.639999,13288,8965.0,5.03,9,5986,33430.98,0.15,4.6,0.75,11850.01,69,1.11,172.13576158940398,244.07142857142858,1454.146041
1,1,6,-15.12,15425,5839.0,567.7,1,3772,31380.2,0.49,4.66,0.59,13170.5,96,1.55,1031.3465153970826,229.21428571428575,1317.218908
12,9,11,-32.830002,11127,8492.0,3.11,6,4867,34726.14,0.89,4.618651685393258,0.48,11644.48,92,1.38,341.4442347443156,242.71428571428575,315.8578354
9,11,6,-51.830002,16964,7775.0,52.63,7,1864,34714.74,0.6,4.86,0.58,12629.66,70,0.89,461.2617896722471,235.21428571428567,3356.775143
8,26,10,-59.66,13027,8044.0,46.46,9,9899,34400.76,0.24,5.07,0.92,12993.86,87,0.85,186.3297766177938,231.14285714285714,1085.913586
1,1,11,-31.68,10749,5800.0,0.69,6,9712,32881.52,0.42,4.72,0.59,13272.11,95,1.23,411.09554377151363,226.78571428571428,405.6472
23,4,10,-46.360001,10824,6731.0,1.1,9,5245,35169.83,0.18,4.49,0.57,13358.84,95,0.84,536.8397080561715,243.57142857142858,836.5984835
4,14,7,-24.780001,11664,6730.0,0.42,15,6279,34752.38,1.02,5.0,0.45,11924.49,110,1.19,943.8109567901234,218.35714285714286,4057.135127
10,6,12,-38.77,12930,7094.0,5.24,4,2131,34742.11,0.14,4.87,0.5,11673.67,67,1.22,467.2010827532869,223.85714285714283,1910.528491
12,7,12,-36.720001,11247,7546.0,7.24,6,1010,30561.77,1.65,5.2,0.86,11951.84,80,1.06,354.0801991642216,244.21428571428572,734.9410991
12,27,9,-62.369999,12336,8013.0,0.89,3,1075,35216.9,0.18,4.64,0.67,13309.81,90,1.07,570.5211575875486,224.85714285714286,1172.259745
5,18,11,-38.450001,12875,7478.0,227.76,1,3954,34960.82,0.47,4.64,0.57,13147.24,76,0.41,140.76069902912622,229.8571428571428,573.5786895
1,11,7,-32.029999,21254,5685.0,62.97,2,4676,32897.83,0.29,4.68,0.62,13216.42,83,1.08,1658.5726921991154,228.5,1758.291183
4,1,10,-44.52,12895,6413.0,12.75,13,7319,35109.27,0.5,4.83,0.56,13280.73,100,1.32,761.5783637068631,228.57142857142856,1128.294646
3,5,8,-16.139999,19419,6394.0,13.44,16,2382,34589.38,0.46,4.67,0.59,13207.6,69,0.94,1041.0915083165971,229.42857142857147,2414.029859
15,19,9,-61.299999,12378,5907.0,11.99,15,4986,31388.86,0.06,4.61,0.73,13170.64,83,0.88,768.70584908709,226.71428571428572,690.7747681
5,11,6,-10.57,13262,6087.0,18.48,14,5383,34531.66,0.47,4.64,0.57,13160.76,70,0.92,656.8384104961544,229.7857142857143,1139.134349
9,6,5,-5.6900001,16979,8782.0,5.08,4,6132,32627.37,0.47,4.65,0.58,13177.63,78,1.85,1307.5370752105541,227.57142857142856,5772.391307
6,5,9,-21.299999,15214,7217.0,4.42,8,4443,34682.66,1.23,4.02,1.81,12395.72,64,0.9,616.2942027080321,217.35714285714283,2445.046944
8,26,9,-37.049999,11565,7906.0,7.47,16,7375,33126.6,1.08,5.49,0.83,12691.94,47,0.67,237.82516212710766,242.78571428571425,342.419261
12,25,6,-18.959999,13836,7681.0,14.18,6,3570,30755.07,1.47,4.08,0.42,12244.14,90,1.32,892.150910667823,225.92857142857144,1608.426859
13,15,13,-2.04,9150,5146.0,10.47,5,3779,35210.29,0.3,4.69,0.6,13252.12,70,1.9,429.5115846994536,228.0,598.1595062
6,4,9,-65.610001,14407,7200.0,93.88,9,7158,34559.0,0.68,5.0,0.42,13592.23,96,0.9,738.5026723120706,225.0,3019.078942
1,26,11,-55.75,12402,8443.0,24.18,27,12059,34755.29,0.24,5.11,0.92,12995.64,93,0.8,237.01556200612805,232.14285714285717,786.4869962
9,17,11,-10.42,11057,6265.0,0.49,24,14703,34745.94,0.8,5.15,0.44,13239.01,77,1.13,389.5742968255404,214.78571428571428,569.3138327
2,2,9,-20.040001,15078,5879.0,0.43,32,10231,33143.52,0.47,4.64,0.57,13168.79,110,2.22,956.4312243003051,229.8571428571428,1293.777093
5,8,10,-56.200001,17042,7630.0,0.66,14,4721,35185.98,0.45,4.75,0.56,13312.97,80,1.07,705.0228846379533,228.3571428571429,1522.073696
2,2,13,-33.90573541903704,10218,6389.0,4.07,6,2961,28764.37,0.53,4.78,0.41,13451.61,100,1.48,432.3013309845371,227.0,424.0521037
24,4,6,-48.290001,10782,6701.0,0.26,25,12410,34633.59,0.64,4.07,0.56,12677.36,95,1.4,710.328324986088,220.7857142857143,830.215801
10,11,12,-42.68,9152,6154.0,83.33,3,2766,34111.39,0.26,4.68,0.61,13255.17,69,1.13,303.93509615384613,227.71428571428572,247.5099139
10,11,11,-47.709999,10232,6423.0,0.18,11,5488,35190.53,0.41,4.78,0.6,13238.79,70,1.15,816.0282447224394,230.7857142857143,679.6426083
5,8,13,-20.74,12300,7565.0,12.81,6,9144,31757.82,1.24,4.91,0.97,12591.21,86,0.38,172.45715447154473,243.35714285714283,958.5347519
16,14,12,-33.90573541903704,14600,7283.0,5.22,5,3519,35012.49,0.1,3.77,0.62,11137.39,80,1.06,910.8762328767124,224.57142857142856,8444.751759
1,5,7,-24.9,15114,6434.0,8.85,9,2971,28589.71,0.26,4.68,0.62,13263.35,78,1.12,1406.9268228132858,225.8571428571429,2753.767962
3,8,7,-57.77,15020,6266.0,0.72,2,2825,34261.43,0.28,4.68,0.62,13204.97,90,1.22,1103.0974034620506,228.5,1504.99761
1,20,11,-33.90573541903704,14855,8105.0,314.32,8,8930,34765.36,0.28,4.68,0.62,13204.97,84,1.48,380.4022214742511,228.5,1237.400263
1,5,7,-36.860001,18189,6585.0,14.78,22,12274,34708.68,1.24,3.75,1.8,12457.46,76,0.39,469.1505855187201,218.5,2158.870388
1,8,8,-27.02,14080,6956.0,1.94,20,7096,33828.42,0.47,4.66,0.58,13184.96,86,0.76,821.0107244318182,229.6428571428572,1666.91744
8,30,8,-45.799999,9473,5648.0,20.42,7,1746,34879.27,0.59,4.56,0.31,13507.64,87,1.27,648.3565924205637,225.8571428571429,565.7296862
4,1,11,-50.650002,11723,6535.0,19.33,9,6053,35438.36,0.58,4.47,0.49,13536.45,99,1.21,638.6560607353067,218.14285714285714,1555.761614
10,11,13,-28.26,10370,6525.0,17.1,5,5212,29736.88,0.26,4.68,0.61,13255.17,69,0.94,340.54281581485054,227.71428571428572,715.1025636
3,8,5,-34.740002,14956,7300.0,9.15,12,5082,33696.46,0.31,4.66,0.61,13182.77,80,1.47,1113.0044129446376,229.07142857142853,2469.849333
12,9,11,-14.26,13866,8628.0,4.32,4,2505,34727.69,0.9,4.36,0.48,11683.91,91,1.29,505.8878551853455,241.2857142857143,607.2159774
4,4,8,-11.28,11380,6655.0,24.07,6,534,35185.86,0.54,4.44,0.25,13493.47,98,0.98,597.0320738137083,225.35714285714286,1053.833259
1,1,9,-0.19,11623,5944.0,6.63,10,6433,33757.01,0.35,4.65,0.6,13164.73,100,1.83,866.0638389400327,229.42857142857147,1039.036555
12,25,6,0.80000001,12286,8279.0,16.71,22,8267,33164.9,1.74,3.91,0.6,11468.38,92,1.52,681.4498616311248,226.2857142857143,1481.044527
12,4,6,-31.360001,19966,7852.0,3.25,20,11182,32152.96,0.17,4.85,0.87,12869.52,99,1.33,781.2300911549635,230.49999999999997,4153.992822
9,11,9,-17.639999,16070,8395.0,39.83,11,8248,34771.54,0.88,4.55,0.77,11821.01,71,1.02,291.25376477909145,243.07142857142858,1597.517198
3,1,6,-49.860001,18867,6361.0,0.19,9,5536,34589.69,0.29,4.68,0.63,13203.24,88,1.31,1241.6278157629724,226.42857142857144,5038.05816
8,6,12,-17.290001,14515,6210.0,18.9,19,9558,35025.42,0.3,5.11,0.38,12666.11,72,1.28,635.6816396830865,218.78571428571428,1196.98619
25,4,7,3.3699999,19590,6932.0,9.13,5,2191,29198.18,1.41,5.17,0.65,12748.89,94,1.12,654.2946401225115,242.64285714285714,1857.675072
1,5,7,-39.639999,15093,6425.0,1.39,6,4806,29605.94,0.5,4.74,0.6,13275.54,75,1.17,1024.6375803352548,229.21428571428575,1745.396318
9,16,8,-20.110001,14425,7071.0,6.29,8,6269,35143.87,1.06,3.82,1.64,12576.4,75,0.63,419.06641247833625,218.57142857142856,2106.236789
3,5,6,-26.68,16913,6455.0,8.3,13,5518,32987.99,0.17,4.48,0.52,13346.62,76,1.08,1517.8444983149056,225.5,3474.159355
2,20,11,-31.82,15515,8262.0,25.54,7,2627,34833.46,0.62,4.76,0.46,13487.45,83,1.18,265.397615211086,227.28571428571428,1323.963058
1,5,6,-26.48,17671,6431.0,41.29,9,5150,34167.78,1.4,3.61,1.84,12368.37,77,1.01,1234.9380340671157,218.57142857142856,2351.924399
16,14,9,-33.90573541903704,13735,7123.0,16.16,6,5201,29237.25,1.02,4.81,0.45,11699.89,80,0.95,832.3886421550783,220.7857142857143,3226.084097
9,14,10,-50.419998,12407,7238.0,35.78,2,3071,34069.93,0.91,4.92,0.47,11470.5,84,1.08,584.8516160232127,221.57142857142858,3481.344425
12,7,11,-32.23,12023,6048.0,10.62,10,472,34661.95,0.31,4.68,0.62,13456.54,90,1.06,664.1595275721534,232.78571428571433,1649.383242
10,11,11,-30.08,11690,6566.0,6.76,9,4298,35301.13,0.44,4.74,0.44,13178.65,70,0.94,431.61625320787,231.57142857142858,551.7167452
